year,income
1968,126076.24040718564
1969,127631.54929577466
1970,133196.02196953443
1971,135312.03655825442
1972,136678.99036077334
1973,140116.0025060964
1974,136589.85849949307
1975,133635.6587753522
1976,134198.3298155738
1977,136726.92679268628
1978,137444.46566866775
1979,137072.03444316876
1980,134086.3122091847
1981,131901.90332386363
1982,136196.5060341851
1983,141169.6279882845
1984,141663.54418537524
1985,148192.8762360595
1986,152591.1141836967
1987,155618.02654100044
1988,158022.02020221233
1989,158260.19486048544
1990,161250.93181963137
1991,159326.72388004896
1992,158502.814040506
1993,158026.97478571843
1994,161793.41663293415
1995,163302.4245433665
1996,165176.6227200765
1997,169134.64752582673
1998,176975.1502060222
1999,179929.54231615807
2000,184953.81871219087
2001,186513.31173076018
2002,187091.47748332095
2003,183017.51517346015
2004,185107.33975914246
2005,182616.4566319563
2006,185063.55130276596
2007,189817.96509828666
2008,186443.72061836952
2009,190296.9383375486
2010,186257.2312670573
2011,182138.19099573334
2012,184162.87584685918
2013,184628.65941838454
2014,189176.05463637706
2015,195897.19713954293
2016,198769.92409094935
2017,204666.18224910687
2018,209832.14562886406
2019,211944.03974140072
2020,228785.67027735146
2021,219401.57459577406
2022,213605
